title,address,type,educational,workExperience,workTag,salary,salaryMonth,companyTags,hrWork,hrName,pratice,companyTitle,companyAvatar,companyNature,companyStatus,companyPeople,detailUrl,companyUrl,dist
Java,威海,java,学历不限,1-3年,"[""\u540e\u7aef\u5f00\u53d1"", ""Java"", ""\u7cfb\u7edf\u67b6\u6784""]","[6000, 11000]",0薪,无,经理,赵晓华经理,0,微网信息技术,"https://img.bosszhipin.com/beijin/app/mobile/normal-0e3f1e4441a21d4874cece3a3d81f0fe.png?x-oss-process=image/resize,w_100,limit_0",计算机软件,未融资,"[0, 20]",https://www.zhipin.com/job_detail/40ede8fc4f1a37bf1ndz3d-1EFU~.html?lid=9Q6WGFZ1wC0.search.71&securityId=1rEP6XIAgWicy-21Q-7BQGpzJ2n_7bXWA4CJheG7rCDuFFl5AaFcFO3rrJ8g9cTiSVQksR0MNR8PZZclpmV7nx80BzMGdP3TZCgHnMxwoThBU4Bo&sessionId=,https://www.zhipin.com/gongsi/c2926f3045bf33661nR739y9FA~~.html,
Java,深圳,java,本科,经验不限,"[""Java\u5f00\u53d1\u7ecf\u9a8c"", ""\u4e0d\u63a5\u53d7\u5c45\u5bb6\u529e\u516c"", ""\u5206\u5e03\u5f0f\u7cfb\u7edf\u5f00\u53d1\u7ecf\u9a8c"", """", """", """", """"]","[7000, 9000]",0薪,"[""\u4f4f\u623f\u8865\u8d34"", ""\u9910\u8865"", ""\u8282\u65e5\u798f\u5229"", ""\u5e26\u85aa\u5e74\u5047"", ""\u5e74\u7ec8\u5956"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u4e94\u9669\u4e00\u91d1"", ""\u5458\u5de5\u65c5\u6e38""]",信息化主管,胡先生信息化主管,0,中安环,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20220822/7bf6f160950405e96b995ded9fcb8ec4619fd9f3eb8b3bafa0a20d2afb2e7ef9f84e25722528a650.jpg?x-oss-process=image/resize,w_100,limit_0",其他专业服务,未融资,"[20, 99]",https://www.zhipin.com/job_detail/99b299c98d3f09a71X1729q-FlVW.html?lid=9Q6WGFZ1wC0.search.72&securityId=X9ivMXW5CRVaT-u1Pn2nR7PQstxgNaXSKmlm2iDYbTIQz4QbQ9ZcmI2c1EONJAiTi-HaaoqF9PzrTJxZTiVYdHZcGEaVI3Cc_ZmwHtvBy4AGeXfpM0W5&sessionId=,https://www.zhipin.com/gongsi/f35e4e183e3d37fa1n153dy4EFM~.html,罗湖区
Java,成都,java,学历不限,3-5年,"[""Java"", ""Spring"", ""MyBatis""]","[13000, 15000]",0薪,"[""\u4e94\u9669\u4e00\u91d1"", ""\u5168\u52e4\u5956"", ""\u5e26\u85aa\u5e74\u5047""]",行政,杨璟艺行政,0,恒鑫科讯,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20201109/475a8e5ff342851dcc2fd8913b8b5691cb67947c776c6f56f3f15b4a48be2de6_s.jpg?x-oss-process=image/resize,w_100,limit_0",医疗健康,未融资,"[0, 20]",https://www.zhipin.com/job_detail/b86fa57ef5f1f9631X1z2d24FlNQ.html?lid=9Q6WGFZ1wC0.search.74&securityId=x5H18QnGimqMJ-m1IlOUxvSY-KlY46rbOGFkZqwGpzTTgGjhdrmToLih2BsQcMn4kYtiMuzyEcSRSKT0qMAw6hGTmGrfEcJiL84l2tDiJ2uB5pNMLw~~&sessionId=,https://www.zhipin.com/gongsi/e86d8edc062c5eb63nZ90t6-Fg~~.html,武侯区
Java,乌鲁木齐,java,本科,经验不限,"[""Java"", ""\u540e\u7aef\u5f00\u53d1"", ""Javascript""]","[8000, 13000]",0薪,"[""\u8282\u5047\u65e5\u52a0\u73ed\u8d39"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u5458\u5de5\u65c5\u6e38"", ""\u8282\u65e5\u798f\u5229"", ""\u4e94\u9669\u4e00\u91d1"", ""\u5de5\u9f84\u5956"", ""\u52a0\u73ed\u8865\u52a9"", ""\u5e26\u85aa\u5e74\u5047"", ""\u5e74\u7ec8\u5956"", ""\u751f\u65e5\u798f\u5229"", ""\u56e2\u5efa\u805a\u9910""]",新疆事业部,董亚辉新疆事业部,0,久远银海,"https://img.bosszhipin.com/beijin/mcs/banner/fe9d493392f98d5d23194b6e09af3237cfcd208495d565ef66e7dff9f98764da.png?x-oss-process=image/resize,w_100,limit_0",计算机软件,已上市,"[1000, 9999]",https://www.zhipin.com/job_detail/b215bb124d04c9151HR60t65FFJX.html?lid=9Q6WGFZ1wC0.search.75&securityId=VYO2SCyfzu_Td-31OQOTeI_ChjSXrp6SbMONP_2YGtgqpwpY-IJmAnIdcOIZIImavDFevWpAOX4dA2_MCskA1fT-qlp1UE-gpI1HVhTu6zOBpAMZ&sessionId=,https://www.zhipin.com/gongsi/64e388bae68360a51H1_29u7.html,
Java,武汉,java,本科,经验不限,"[""\u591a\u7ebf\u7a0b"", ""Python"", ""MVC\u5f00\u53d1""]","[20000, 35000]",16薪,"[""\u5e26\u85aa\u5e74\u5047"", ""\u80a1\u7968\u671f\u6743"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u4e94\u9669\u4e00\u91d1"", ""\u4ea4\u901a\u8865\u52a9"", ""\u901a\u8baf\u8865\u8d34"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u4f4f\u623f\u8865\u8d34"", ""\u514d\u8d39\u73ed\u8f66"", ""\u5458\u5de5\u65c5\u6e38"", ""\u5e74\u7ec8\u5956"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u52a0\u73ed\u8865\u52a9"", ""\u8282\u65e5\u798f\u5229""]",高级工程师,韩先生高级工程师,0,华为终端有限公司,"https://img.bosszhipin.com/beijin/upload/com/logo/20210316/73ea6807f43915a26ed9cc2674429bae3e8741717a4ad566bdbc95a3b8d77bcb.png?x-oss-process=image/resize,w_100,limit_0",通信/网络设备,不需要融资,"[0, 10000]",https://www.zhipin.com/job_detail/17442bfb30f03f1b1XRz2dW0ElZQ.html?lid=9Q6WGFZ1wC0.search.76&securityId=1osy_MwYumZy0-H1SrkZtZRqDQDC_OmIgTWY2Q35rL0TRDJavr19plnUj6jVRBlK5kasrHWH6HbexVuuegL0aKbEq7yufExSs4oqfDY__OMoz-SwgQ~~&sessionId=,https://www.zhipin.com/gongsi/1fcb005b2df3d7d303J73dW4Ew~~.html,江夏区
Java,南京,java,本科,10年以上,"[""\u5168\u6808\u5f00\u53d1"", ""Python"", ""HTML"", ""CSS"", ""SQL"", ""Shell""]","[12000, 20000]",0薪,无,招聘者,周玉珍招聘者,0,琅霆,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",其他专业服务,不需要融资,"[0, 20]",https://www.zhipin.com/job_detail/925fc7397d9e664c1Xd_2N2_FlZX.html?lid=9Q6WGFZ1wC0.search.77&securityId=lAZoPJIHGsKA6-01qazwmt5U0Iq2vsk8R7wRVn-TTnxGo4vj3a7ows2kAaXVOw-ZJ-HVNqnnM3nnVW148hMUIYbSAVZe452d3gm0XSEu0nk3u8zsdBVX&sessionId=,https://www.zhipin.com/gongsi/dacc39b954a491c51nJ42tS6ElY~.html,溧水区
Java,宜昌,java,大专,1-3年,"[""SQL"", ""WEB\u5f00\u53d1""]","[9000, 10000]",0薪,"[""\u52a0\u73ed\u8865\u52a9"", ""\u80a1\u7968\u671f\u6743"", ""\u5e74\u7ec8\u5956"", ""\u5e26\u85aa\u5e74\u5047"", ""\u8282\u65e5\u798f\u5229"", ""\u5458\u5de5\u65c5\u6e38"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u5168\u52e4\u5956""]",招聘者,罗仁聪招聘者,0,纳新网络,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20210812/1fa349cf012f67cb483f93ff002bb58c5b145a16e74fd0082b48cb8a5d4e01f0.jpg?x-oss-process=image/resize,w_100,limit_0",计算机软件,A轮,"[20, 99]",https://www.zhipin.com/job_detail/ca11e63cbcd7aea41nN509u7ElNQ.html?lid=9Q6WGFZ1wC0.search.78&securityId=-W4nlv3mIC6tn-D1371_RH0mNUqT4nAXRvxKvqSRd4VjG7d0A1QhCOVfo9fTxsra2KzfEg7XeWCFbOtpTaRiNStPGB84Y6cDjA00ggUMAT0Syhrq&sessionId=,https://www.zhipin.com/gongsi/7ee409075db7a9fe0H173NS7.html,西陵区
java程序员,温州,java,大专,经验不限,"[""\u540e\u7aef\u5de5\u7a0b\u5e08"", ""\u67b6\u6784\u5e08"", ""Java"", ""MySQL"", ""JavaScript"", """", """", """"]","[10000, 15000]",0薪,无,人事,杨先生人事,0,温州轩捷贸易,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",互联网,未融资,"[0, 20]",https://www.zhipin.com/job_detail/f372df245830174c1XNz3ti-FFdX.html?lid=9Q6WGFZ1wC0.search.79&securityId=5jj417eeOy0y1-r17yfegYr9cK03fOw9HSvqzT5QcLl4rM6SqPGE-W9I7QNrgULebfMnkJKWgaJghAh86eoHUNr1DYIL9Y3S1vKPmYRstZvvzgI0SMs~&sessionId=,https://www.zhipin.com/gongsi/a69e24f6c75251990X1y3dq0EQ~~.html,鹿城区
Java,大连,java,大专,5-10年,"[""\u56e2\u961f\u7ba1\u7406\u7ecf\u9a8c"", ""\u5fae\u670d\u52a1"", ""\u91d1\u878d\u4fdd\u9669\u884c\u4e1a\u7ecf\u9a8c"", ""\u65e5\u8bed""]","[14000, 18000]",0薪,"[""\u4e94\u9669\u4e00\u91d1"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u52a0\u73ed\u8865\u52a9"", ""\u5e26\u85aa\u5e74\u5047"", ""\u9910\u8865"", ""\u8282\u65e5\u798f\u5229"", ""\u96f6\u98df\u4e0b\u5348\u8336""]",招聘经理,宋女士招聘经理,0,开发者科技,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20220217/7bf6f160950405e9af280a7102a0b441a585c1701ef6d39263746202a65b541bff874dc27a094689.jpg?x-oss-process=image/resize,w_100,limit_0",互联网,未融资,"[500, 999]",https://www.zhipin.com/job_detail/4f1a52495de64d281Xx83N2-F1JX.html?lid=9Q6WGFZ1wC0.search.80&securityId=2GMV9SAoL8Fdk-f1LndMeZ5Zd7d20fHgX4iHRe7XWEwC39ApdphC8VdbJtWYB5T7Ez4AsPDULtjwI5zAQlPNCxMM_XJQa5rQ0vXTKdzUyYOjYZOWmZ3H&sessionId=,https://www.zhipin.com/gongsi/87f7fc00864751651nV939y9FFE~.html,沙河口区
Java开发工程师,泰安,java,学历不限,1-3年,"[""SQL"", ""\u5fae\u670d\u52a1\u67b6\u6784"", ""\u641c\u7d22\u5f15\u64ce\u6280\u672f"", ""\u8d1f\u8f7d\u5747\u8861\u6280\u672f"", """", """", """", """"]","[5000, 9000]",0薪,无,HR,刘颖HR,0,鸿瑞物业,"https://img.bosszhipin.com/beijin/app/mobile/normal-0e3f1e4441a21d4874cece3a3d81f0fe.png?x-oss-process=image/resize,w_100,limit_0",物业服务,未融资,"[20, 99]",https://www.zhipin.com/job_detail/03b8c3eded62994c1XV83ty-EFNU.html?lid=9Q6WGFZ1wC0.search.81&securityId=2rMzidqL9dmxC-W13dRIgSz_4Y1lt9D1Q7pmt_HaUMMNdZYKGhjmiVy-xXrfCzkT-6Soh8S4yDR-nbNvVkB4taK8lg-l5sJy8JeBj0_K--cyiGmbEtA~&sessionId=,https://www.zhipin.com/gongsi/d32aab4afe4546901XV_0tm0GQ~~.html,泰山区
JAVA工程师,济南,java,本科,经验不限,"[""SQL"", ""Spring"", ""Oracle"", ""SpringMVC""]","[8000, 13000]",0薪,"[""\u5b63\u5ea6\u798f\u5229"", ""\u751f\u65e5\u793c\u7269"", ""\u5e26\u85aa\u5e74\u5047"", ""\u8282\u65e5\u798f\u5229"", ""\u5458\u5de5\u6d3b\u52a8"", ""\u5305\u5403"", ""\u4e94\u9669\u4e00\u91d1""]",HR,陈女士HR,0,山东星火教育科技...,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20210722/e2d8b7dc8025ab2eb3001835031c9e5baca9295b77a25b246cd95a3754c7545f.jpg?x-oss-process=image/resize,w_100,limit_0",新闻/出版,未融资,"[500, 999]",https://www.zhipin.com/job_detail/3dd39b3d16fba21c1nN62d2-FlZX.html?lid=9Q6WGFZ1wC0.search.82&securityId=_i1COH7P-y6WC-T1a9tEUus8wi-ZDydzCAV-T3I2JhE1RPH05L1B20lSAFcuoF4WV-tabQZ2wdGshxqhC--lh6-uGwr9WtQmh1Ro5RnLppkkoC1olDA~&sessionId=,https://www.zhipin.com/gongsi/e54e02ff41805af11nBy3ty7F1Y~.html,
Java,中山,java,大专,1-3年,"[""Java"", ""\u8ba1\u7b97\u673a/\u8f6f\u4ef6\u5de5\u7a0b\u76f8\u5173\u7ecf\u9a8c"", ""Java\u5f00\u53d1\u7ecf\u9a8c""]","[6000, 11000]",0薪,"[""\u5458\u5de5\u65c5\u6e38"", ""\u4f4f\u623f\u8865\u8d34"", ""\u5e74\u7ec8\u5956"", ""\u80a1\u7968\u671f\u6743"", ""\u4e94\u9669\u4e00\u91d1"", ""\u8282\u65e5\u798f\u5229"", ""\u5e26\u85aa\u5e74\u5047"", ""\u52a0\u73ed\u8865\u52a9"", ""\u5305\u5403""]",招聘者,朱先生招聘者,0,英达思迅,"https://img.bosszhipin.com/beijin/upload/com/logo/20210302/6c7e99110fe5ac27ef15b0600b72c9a15ba327ee646e8834e7c935397304d489.png?x-oss-process=image/resize,w_100,limit_0",互联网,未融资,"[20, 99]",https://www.zhipin.com/job_detail/60c007ef127567a01XFy29q8FVBT.html?lid=9Q6WGFZ1wC0.search.83&securityId=pfa2hTyQz1Fum-m1TfUUZG7z8ack_KEDPCQcMD3owy11KqSBUPNXPvXF1J2fJ2vKYGet8e-KN8QBrnD633m_CiTD3VxEXBD1Ryz-Ojuna6OMwloQ3fg~&sessionId=,https://www.zhipin.com/gongsi/2a2a5e0b6e28dc7f03V509i9Fw~~.html,火炬开发区
Java,宿迁,java,大专,1-3年,"[""PHP"", ""HTML"", ""Spring"", ""\u5168\u6808\u5f00\u53d1""]","[6000, 9000]",0薪,"[""\u4e94\u9669\u4e00\u91d1""]",总经理,袁晨皓总经理,0,京智云科,"https://img.bosszhipin.com/beijin/upload/com/logo/20220118/7b5b554d84f9729cdbe98d64a29d1efd2ac60a4ab53b676adb8b8b0fd07aa4e7da9ee498bbd9c6f2.png?x-oss-process=image/resize,w_100,limit_0",电子商务,天使轮,"[20, 99]",https://www.zhipin.com/job_detail/ad310c8da507fbab1XR_09q4EVFQ.html?lid=9Q6WGFZ1wC0.search.84&securityId=aIsgVIX1BDjTX-U1KDqfrPz9Q2QQkKTBI5Jmgw7-vZ2qmXaDJ0Sj51NKYVAryB6J9GRwaBN_M6JmLktuHsd1zg2bk1DB01Gh0hpjlCh5-r6U6PGf08A~&sessionId=,https://www.zhipin.com/gongsi/a1755ab645d4363c1XR42dW6GVQ~.html,
高级java工程师,烟台,java,本科,5-10年,"[""\u540e\u7aef\u5de5\u7a0b\u5e08"", ""Java"", ""Spring"", ""MyBatis"", ""Java\u5f00\u53d1\u7ecf\u9a8c"", """"]","[10000, 15000]",0薪,"[""\u5458\u5de5\u65c5\u6e38"", ""\u4ea4\u901a\u8865\u52a9"", ""\u5e74\u7ec8\u5956"", ""\u4e94\u9669\u4e00\u91d1"", ""\u8282\u65e5\u798f\u5229"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u5e26\u85aa\u5e74\u5047"", ""\u9910\u8865"", ""\u5b9a\u671f\u4f53\u68c0""]",项目负责人,张德涛项目负责人,0,欣和企业,"https://img2.bosszhipin.com/mcs/chatphoto/20151220/f12f10f73dab1e3f1c798738c269f7cadb5d8d322f9bea262af59edd5b631d22.jpg?x-oss-process=image/resize,w_100,limit_0",生活服务,不需要融资,"[1000, 9999]",https://www.zhipin.com/job_detail/0c807daa4ae99f0a1Xx83N-1FlBX.html?lid=9Q6WGFZ1wC0.search.85&securityId=DDA6EAYpiwp5X-p1L5vZK0zpO8cbiV4vopyNaPRDPVGtob8FpQheOLTGeV_lPatf07KZ9c2MJ4WBgjA7aUf6HsHw1nNuA4E4Hsod4KkG2Lr6lw~~&sessionId=,https://www.zhipin.com/gongsi/2deaa948548f9e751nV92Q~~.html,福山区
java,惠州,java,本科,3-5年,"[""\u540e\u7aef\u5de5\u7a0b\u5e08"", ""Spring""]","[11000, 18000]",0薪,无,HR,余女士HR,0,早勤企业,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",咨询,未融资,"[0, 20]",https://www.zhipin.com/job_detail/c38356e343dfc74c1HR42du0EVJQ.html?lid=9Q6WGFZ1wC0.search.86&securityId=PbDmMAxAKkUdY-n1pcFbobI593-sNbYJgjPdiTGNZcsOKhBk8B6EKVMYuwHfe4HUXlqr6PGHvzWcXQ8TdKMlKnxPdnl55BR9mSeDTvAL3blAw6F-vg7Q&sessionId=,https://www.zhipin.com/gongsi/29ba140205bb63311Xd92967F1Q~.html,惠阳区
java仓储,西安,java,本科,3-5年,"[""Java"", ""\u5206\u5e03\u5f0f\u7cfb\u7edf\u5f00\u53d1\u7ecf\u9a8c"", ""\u6838\u5fc3\u5f00\u53d1"", ""\u7269\u6d41""]","[15000, 22000]",13薪,"[""\u5e26\u85aa\u5e74\u5047"", ""\u8282\u65e5\u798f\u5229"", ""\u5e74\u7ec8\u5956"", ""\u514d\u8d39\u73ed\u8f66"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u4e94\u9669\u4e00\u91d1""]",hr,罗女士hr,0,博彦科技,"https://img.bosszhipin.com/beijin/mcs/banner/eb7c416aa1c228b43cbae35dbf1e6990cfcd208495d565ef66e7dff9f98764da.jpg?x-oss-process=image/resize,w_100,limit_0",计算机软件,已上市,"[0, 10000]",https://www.zhipin.com/job_detail/b6615a18d92335f31X150ti-FlFT.html?lid=9Q6WGFZ1wC0.search.87&securityId=w5Us-VMVY9Vnx-B1WddsmcygLWKH7E3KntvsYPJNYcvr4PeYmSnmhqIP7PAZtThTvo0vmMdU8fW0AhQSgssxMaiK87N6QoRYfEQ8OEG4wde1IGLKjSGqs5jmaRsLDLomi7iAIJX2I_YiqCaT4KvG&sessionId=,https://www.zhipin.com/gongsi/e715aa1be4283fc21nd62tq5.html,雁塔区
java-通辽,通辽,java,本科,3-5年,"[""\u540e\u7aef\u5de5\u7a0b\u5e08"", ""\u8ba1\u7b97\u673a/\u8f6f\u4ef6\u5de5\u7a0b\u76f8\u5173\u7ecf\u9a8c""]","[10000, 15000]",0薪,"[""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u901a\u8baf\u8865\u8d34"", ""\u4e94\u9669\u4e00\u91d1"", ""\u52a0\u73ed\u8865\u52a9"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u9910\u8865"", ""\u5458\u5de5\u65c5\u6e38"", ""\u5e74\u7ec8\u5956"", ""\u5e26\u85aa\u5e74\u5047"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u8282\u65e5\u798f\u5229"", ""\u4ea4\u901a\u8865\u52a9""]",HR,江女士HR,0,华成峰科技,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20161031/b0ec88849b8ea678c9229e31f1c0e2dc52f5c68ef489b4af1dc81d4520bf4342.jpg?x-oss-process=image/resize,w_100,limit_0",计算机软件,不需要融资,"[500, 999]",https://www.zhipin.com/job_detail/146f67f4525a89341X1z3Ni9E1pT.html?lid=9Q6WGFZ1wC0.search.88&securityId=aL4GFEPBUIUkr-f1bAaigkbG3E7bL-h-53tEdN6WkGQVsimP2-aaXhhtN5CEA5v6_sRjmvXn8T1aDfOJlsAn2XdffB-PMRgMCAnN_md2FcgPe15A&sessionId=,https://www.zhipin.com/gongsi/aa857de4e8f3b0bb03R-3N66.html,科尔沁区
Java,济南,java,大专,3-5年,"[""Java"", ""\u540e\u7aef\u5f00\u53d1"", ""\u4f01\u4e1a\u8f6f\u4ef6""]","[8000, 13000]",0薪,"[""\u5e74\u7ec8\u5956"", ""\u4e94\u9669\u4e00\u91d1"", ""\u52a0\u73ed\u8865\u52a9"", ""\u5e26\u85aa\u5e74\u5047"", ""\u5168\u52e4\u5956"", ""\u5458\u5de5\u65c5\u6e38"", ""\u8282\u65e5\u798f\u5229""]",人资经理,张龙飞人资经理,0,66公里,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20190321/aa4b207a8843c537b50690572d473971858b0a9405b0a787ccd7577903c3637c_s.jpg?x-oss-process=image/resize,w_100,limit_0",计算机软件,不需要融资,"[20, 99]",https://www.zhipin.com/job_detail/aff2adff03bace1a1Xd53d6_FlU~.html?lid=9Q6WGFZ1wC0.search.89&securityId=GfK74cjVxeTkI-H1tMriW9sxBln_LKJLeoPJLpKwmCqf7l57TYdzMSsduyFupgAYoqdXwoiqZC37p3a6mm1mSk5qnWueg9oM6g_t61a5n_R_3F4O&sessionId=,https://www.zhipin.com/gongsi/ce8d14498f336b871Xd_3d26EA~~.html,
Java,武汉,java,大专,1-3年,"[""Java"", ""Spring"", ""Java\u5f00\u53d1\u7ecf\u9a8c""]","[6000, 10000]",0薪,"[""\u4e94\u9669\u4e00\u91d1""]",项目助理,陶利项目助理,0,乐学创新,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",计算机软件,未融资,"[0, 20]",https://www.zhipin.com/job_detail/ebb86a8c790f55351XB92dm9E1pT.html?lid=9Q6WGFZ1wC0.search.90&securityId=jYVMvw0NqDSG2-Y1WnHurifYL27O75U5E0xWRgNeB4zJwO4zLKwxTux8YSoOPG8T5fJH00OXafTpvYv6z60lakjPyp2aH0xfPQh3jRpav7xiujSsK8w~&sessionId=,https://www.zhipin.com/gongsi/3c1abf091daa3e041XRy2di-ElA~.html,青山区
web前端,新乡,web,学历不限,经验不限,"[""HTML5"", ""Vue"", ""CSS""]","[4000, 9000]",0薪,"[""\u8282\u65e5\u798f\u5229"", ""\u5168\u52e4\u5956"", ""\u52a0\u73ed\u8865\u52a9"", ""\u5458\u5de5\u65c5\u6e38"", ""\u4e94\u9669\u4e00\u91d1"", ""\u5e74\u7ec8\u5956"", ""\u80a1\u7968\u671f\u6743"", ""\u96f6\u98df\u4e0b\u5348\u8336""]",经理,马先生经理,0,麦秸映像,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20170310/76a04c542617babd96be6ab765fc59e1a6128cff899b6b8626fa8681ad41ed87.jpg?x-oss-process=image/resize,w_100,limit_0",互联网,不需要融资,"[20, 99]",https://www.zhipin.com/job_detail/8e38e526add2246c1X1639W0GVFY.html?lid=aDprBElMmYY.search.1&securityId=TDqOPBnRUtE1W-E1WEfAqrlANpo4iI8mV5Rg-HZPkDvDdDR1JXWF7K9ogQc7V3ubvAJRHqlVd0UYk5xWcjV8QHodsaUc8i4cHKDmgS9LiYzSHAm0Mw95JmOglq-KY05sbvsq9vEg3vq41N0kNXCm&sessionId=,https://www.zhipin.com/gongsi/1fa602c6f13c34f10nB72tW4.html,红旗区
web前端,黄冈,web,大专,1年以内,"[""JavaScript"", ""Python"", ""C/C++"", ""\u8ba1\u7b97\u673a/\u8f6f\u4ef6\u5de5\u7a0b\u76f8\u5173\u4e13\u4e1a"", """"]","[5000, 10000]",0薪,"[""\u4e94\u9669\u4e00\u91d1"", ""\u7ee9\u6548\u5956\u91d1"", ""\u9910\u8865"", ""\u56e2\u5efa\u805a\u9910""]",人力,龙磊人力,0,牧哲,"https://img.bosszhipin.com/beijin/app/mobile/normal-0e3f1e4441a21d4874cece3a3d81f0fe.png?x-oss-process=image/resize,w_100,limit_0",培训机构,不需要融资,"[20, 99]",https://www.zhipin.com/job_detail/0df586b0a5242f4e1XB93du7FVdX.html?lid=aDprBElMmYY.search.2&securityId=M4LU8OoKNXkrS-c1VRg-jcGXzu8f-_GE-cTXdAs0thuiqWPbN3AHkEH430mV6tM9ggl_TdP2NTS1r_a8AEgpZ-Yg_OzOwgrH7VnrI4cweOUamm8yQgDw&sessionId=,https://www.zhipin.com/gongsi/d38fbc6d6b3905111nd83N29EFQ~.html,黄州区
web前端开发工程师,张家口,web,学历不限,1-3年,"[""JavaScript"", ""React"", ""Vue"", ""\u524d\u7aef\u5f00\u53d1\u7ecf\u9a8c""]","[10000, 11000]",0薪,"[""\u751f\u65e5\u798f\u5229"", ""\u8282\u65e5\u798f\u5229"", ""\u5e26\u85aa\u5e74\u5047"", ""\u4f01\u4e1a\u5e74\u91d1"", ""\u56e2\u5efa\u805a\u9910"", ""\u80a1\u7968\u671f\u6743"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u6709\u65e0\u7ebf\u7f51"", ""\u5e74\u7ec8\u5956"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u4e94\u9669\u4e00\u91d1""]",技术经理,田帅技术经理,0,开挂网,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",互联网,未融资,"[0, 20]",https://www.zhipin.com/job_detail/c8fff543b9f240751XN82tm8E1RT.html?lid=aDprBElMmYY.search.3&securityId=bozLLYCAKT88P-W1xR5Wnn0zcI2Z2rB25PziPQ5aNuSHx7M-X3tJLv0bBeFDlR2RC1Yc8yXniUNGUzrOHTlbXQmWG0dpPWPgmpzP7uBz4UPMMytylw~~&sessionId=,https://www.zhipin.com/gongsi/1d99c0d9f55b30fc1XJ42N21EVE~.html,桥东区
web前端工程师,衡水,web,学历不限,经验不限,"[""JavaScript"", ""HTML5"", ""Vue"", ""\u8ba1\u7b97\u673a/\u8f6f\u4ef6\u5de5\u7a0b\u76f8\u5173\u4e13\u4e1a"", """"]","[6000, 11000]",0薪,"[""\u56e2\u5efa\u805a\u9910"", ""\u5305\u4f4f"", ""\u4ea4\u901a\u8865\u52a9"", ""\u6709\u65e0\u7ebf\u7f51"", ""\u901a\u8baf\u8865\u8d34"", ""\u52a0\u73ed\u8865\u52a9"", ""\u5458\u5de5\u65c5\u6e38"", ""\u8282\u65e5\u798f\u5229"", ""\u751f\u65e5\u798f\u5229"", ""\u5168\u52e4\u5956"", ""\u4e94\u9669\u4e00\u91d1"", ""\u9ad8\u6e29\u8865\u8d34"", ""\u4fdd\u5e95\u5de5\u8d44"", ""\u7ee9\u6548\u5956\u91d1"", ""\u5e26\u85aa\u5e74\u5047""]",人事经理,门女士人事经理,0,融汇南海,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20230317/7bf6f160950405e9d707a329e5df900400f6328cf9a147c91c7598a7af516bb3f45cf10e8db23118.jpg?x-oss-process=image/resize,w_100,limit_0",互联网,未融资,"[100, 499]",https://www.zhipin.com/job_detail/ed985637d0fb900f1XF63tu1FlNQ.html?lid=aDprBElMmYY.search.4&securityId=DlgFV42O0SvS5-S1q70I4ucoX5uPaDi4ysQyoUL03KfewK999_XRp2vY7qCyisYuCmT2UcQOKfUNNHW6AiZLHT1QMOnVTwR1WyT79KIxs0v2cLm5tN2PVYjt2GuwKlO-kPtDQOcJcL35hmkhJqPIjtcf&sessionId=,https://www.zhipin.com/gongsi/9d69304444f4982f1XV809S1F1E~.html,桃城区
